0
235,256.382,0.00571454,0.0245384,0.912329,0.000184856,0.0145926,0.0574179
753,427.39,0.0119796,0.0433654,0.888121,0.000399805,0.0216398,0.0565339
239,269.079,0.0175541,0.0589561,0.867628,0.000709545,0.0261211,0.055862
238,301.161,0.0155064,0.0640913,0.864481,0.000714739,0.029186,0.055921
537,496.543,0.00288771,0.0121951,0.927124,9.49952e-05,0.00834814,0.057793
742,308.634,0.0164084,0.0540372,0.873388,0.000599757,0.0247767,0.0561666
740,405.5,0.00938888,0.031244,0.902389,0.000282375,0.0163731,0.0569778
744,373.478,0.0113525,0.0237722,0.908002,0.000239028,0.0115941,0.0568731
743,423.26,0.00658811,0.0107285,0.925356,0.000100257,0.00544632,0.0573272
741,338.542,0.00954142,0.00873132,0.924742,8.24665e-05,0.00410466,0.0569854
746,414.91,0.0126702,0.011322,0.918986,0.000107806,0.00532878,0.0570217
532,479.531,0.00223534,0.00194619,0.937923,1.80968e-05,0.000945399,0.0578958
751,308.424,0.0153235,0.0118407,0.916028,0.000119052,0.00542415,0.0568078
747,443.054,0.00745942,0.0056754,0.929534,5.36958e-05,0.00267703,0.0573315
752,311.363,0.0176213,0.0113432,0.914561,0.000122684,0.00504792,0.0564748
718,484.233,0.00262081,0.0119498,0.927518,9.69511e-05,0.00834874,0.0579116
755,241.746,0.0195119,0.0610065,0.863801,0.000769971,0.0263529,0.0556806
717,483.865,0.00992358,0.0340133,0.899269,0.000340212,0.0171604,0.0567942
716,576.703,0.00286343,0.0180037,0.921458,0.000141323,0.0124959,0.057675
756,303.046,0.0169346,0.0615512,0.865583,0.000711577,0.0275283,0.0559314
754,374.749,0.0166687,0.056286,0.870996,0.000621216,0.0256948,0.0560491
198,357.561,0.00255384,0.104359,0.83652,0.00051003,0.0492228,0.0565669
174,428.008,0.00795238,0.00268807,0.932109,2.40255e-05,0.00119854,0.0572504
175,457.007,0.0037074,0.00202815,0.936546,1.8418e-05,0.000943711,0.0577183
1367,431.048,0.0167122,0.00873838,0.917762,8.86226e-05,0.00394176,0.056788
176,409.265,0.0120271,0.00235337,0.928626,2.287e-05,0.00106064,0.0569939
177,522.369,0.0126119,0.00209326,0.928199,2.16745e-05,0.000924762,0.0570958
189,819.012,0.00838136,0.00150175,0.932593,1.31592e-05,0.000687059,0.0575236
184,675.858,0.01208,0.00112265,0.929416,1.48845e-05,0.000491001,0.0573813
179,556.914,0.00603353,0.00149156,0.934799,1.1903e-05,0.000673833,0.0576757
180,357.492,0.016396,0.00309525,0.92376,3.30946e-05,0.00134394,0.056749
173,1035.34,0.00722536,0.000462697,0.934385,1.12768e-05,0.000188221,0.0579274
188,523.288,0.00839126,0.0054607,0.929009,6.54866e-05,0.00235964,0.0571392
195,679.97,0.0112261,0.0123573,0.91951,0.000141403,0.00559126,0.0569065
153,698.273,0.0290942,0.438212,0.489232,0.00945901,0.0622753,0.043462
196,459.9,0.0173166,0.358298,0.576558,0.00529236,0.0672279,0.0478266
197,728.611,0.0558986,0.528789,0.379084,0.0203241,0.0537186,0.0362284
207,486.85,0.310695,0.552634,0.124196,0.106753,0.0341603,0.0124752
205,1002.73,0.30965,0.56895,0.110286,0.122822,0.0340141,0.0111136
204,1166.08,0.262579,0.591193,0.132759,0.11086,0.0367764,0.0134692
206,479.217,0.445572,0.466965,0.0796315,0.12035,0.0263983,0.00783132
212,407.067,0.244183,0.598478,0.142973,0.106491,0.0379154,0.0143663
544,361.924,0.284358,0.563597,0.138213,0.0999446,0.0358067,0.013832
211,463.447,0.263073,0.584946,0.138039,0.103817,0.0369287,0.0139423
210,320.588,0.127167,0.628431,0.221806,0.0628945,0.0448778,0.0225965
542,1110.55,0.0891709,0.628466,0.256534,0.0510233,0.0477088,0.025829
1111,293.269,0.195335,0.595944,0.189552,0.0758572,0.0411884,0.0191682
568,682.518,0.0949355,0.600067,0.277246,0.0431157,0.0476377,0.0277521
564,723.078,0.0464915,0.482291,0.431481,0.0152737,0.0570194,0.0397369
560,759.017,0.0123169,0.349511,0.589321,0.00406638,0.0625975,0.0488513
202,721.328,0.0522768,0.602964,0.312985,0.0262411,0.04908,0.0317739
464,415.028,0.0364583,0.507229,0.417026,0.0139736,0.0555689,0.0392869
201,295.617,0.0397842,0.487085,0.432926,0.0135443,0.0569499,0.0402043
199,2177.43,0.0142372,0.365898,0.571955,0.0048058,0.0614997,0.0479098
543,555.698,0.309622,0.566519,0.112645,0.12763,0.0336265,0.0112141
550,435.069,0.597721,0.348431,0.0494301,0.103603,0.0186281,0.00441767
553,1031.35,0.365519,0.510547,0.112767,0.108928,0.0309725,0.0111667
546,1037.72,0.429461,0.482121,0.0805016,0.128941,0.0269202,0.00791672
547,889.13,0.389909,0.499275,0.100938,0.114654,0.0295493,0.00987773
577,700.135,0.810759,0.17072,0.0172871,0.0709017,0.00756484,0.00123348
555,2248.6,0.818992,0.164991,0.0149492,0.0738529,0.00690388,0.00106703
554,367.976,0.554918,0.380798,0.0588116,0.111107,0.0205731,0.00547158
579,380.487,0.802846,0.176921,0.0188865,0.0707257,0.00805212,0.00134717
580,446.51,0.66436,0.29352,0.038795,0.0929921,0.0152614,0.00332504
578,604.565,0.489265,0.427439,0.0760127,0.110339,0.0242794,0.00728285
583,367.075,0.384254,0.497562,0.107604,0.107725,0.0300191,0.0105795
582,387.579,0.651358,0.302978,0.0420118,0.0934027,0.0159585,0.00365204
585,365.417,0.764083,0.212198,0.0221259,0.085603,0.00959782,0.00159358
587,362.74,0.871754,0.11749,0.01004,0.0550791,0.00472752,0.00071661
586,659.117,0.68855,0.273828,0.0347723,0.099118,0.0132946,0.00284943
227,1204.61,0.804699,0.177985,0.0161626,0.080098,0.00741613,0.00115347
228,430.061,0.729996,0.240135,0.0276915,0.0916854,0.0112779,0.00217751
589,421.615,0.674344,0.284025,0.0383562,0.0901571,0.0147573,0.00327504
226,425.413,0.773531,0.205978,0.0191125,0.0895703,0.00881968,0.00137795
590,508.116,0.742126,0.233041,0.023097,0.0966445,0.0103403,0.00173594
218,439.833,0.681499,0.284017,0.0318361,0.10717,0.0134326,0.00264718
491,394.897,0.562474,0.375504,0.0567259,0.111245,0.0201279,0.00529634
219,639.051,0.441194,0.471994,0.0791271,0.122144,0.0266646,0.00768463
220,367.383,0.259785,0.575048,0.150107,0.0951318,0.0371978,0.0150601
497,1732.69,0.235049,0.596876,0.152556,0.096993,0.038561,0.0155185
496,341.256,0.173084,0.616756,0.190781,0.0772418,0.0422479,0.0193797
131,255.247,0.0495082,0.626732,0.294281,0.0366968,0.0502867,0.0294796
134,745.217,0.159883,0.598244,0.219847,0.0649505,0.0433227,0.0220253
133,480.434,0.145578,0.596082,0.234832,0.0597539,0.0443989,0.0235076
492,395.8,0.291263,0.566089,0.129679,0.107866,0.0352346,0.0129684
493,454.27,0.252667,0.588135,0.144598,0.103297,0.0374335,0.0145993
592,378.576,0.339592,0.533078,0.115778,0.110857,0.0324355,0.0115514
138,1522.8,0.145433,0.598956,0.232391,0.0614437,0.0442825,0.0232194
139,501.158,0.196166,0.592602,0.191972,0.0793062,0.0410631,0.0192602
584,537.293,0.381771,0.501144,0.106573,0.109484,0.0301198,0.0105108
591,500.138,0.333014,0.539066,0.116334,0.114777,0.0326293,0.0115856
147,1830.07,0.0059597,0.491131,0.460059,0.00530746,0.0581093,0.04285
135,897.276,0.0411568,0.60761,0.319169,0.0256678,0.0504283,0.0320644
149,280.248,0.134327,0.611682,0.230465,0.0547777,0.0444149,0.0235262
148,621.67,0.0534576,0.618209,0.298177,0.0319073,0.0495625,0.0301568
132,845.172,0.127735,0.595329,0.251759,0.0509481,0.0454968,0.0251763
152,649.521,0.0840044,0.611502,0.27683,0.0431109,0.0480958,0.0276627
157,441.414,0.190819,0.601936,0.188164,0.0760384,0.0412362,0.0190805
150,679.391,0.0679773,0.574837,0.324979,0.0285482,0.0498066,0.0322068
151,370.821,0.108301,0.59894,0.266042,0.0445146,0.0464773,0.0267177
136,1435.73,0.0581465,0.574313,0.334364,0.0254706,0.0505232,0.0331767
137,618.348,0.0821406,0.557401,0.328139,0.0284201,0.0496049,0.0323196
225,1159.48,0.422272,0.466149,0.101742,0.103011,0.0280439,0.00983785
222,801.698,0.60495,0.345362,0.045586,0.108589,0.0180174,0.00410169
499,618.478,0.710757,0.255448,0.0313402,0.0944,0.0122406,0.0024544
232,1466.91,0.881272,0.10759,0.0103965,0.0475899,0.00454865,0.00074165
39,3062.7,0.924522,0.0690882,0.0059644,0.0323705,0.0027816,0.00042566
501,943.793,0.83328,0.14753,0.0179132,0.0557013,0.00697119,0.00127691
503,461.807,0.925625,0.0680994,0.00585791,0.031933,0.00273973,0.0004181
504,901.771,0.810013,0.169549,0.0190777,0.0661431,0.00784373,0.00136053
508,566.753,0.921611,0.0718452,0.00610828,0.0338641,0.00287697,0.00043598
511,489.891,0.958438,0.0382192,0.00312027,0.0185128,0.00149256,0.00022273
512,693.924,0.976422,0.021929,0.00153944,0.0115029,0.00078938,0.00010988
513,587.968,0.987713,0.0114645,0.00076782,0.00616182,0.00040145,5.477e-05
514,504.941,0.974294,0.0239546,0.00163453,0.0127336,0.00084947,0.00011666
517,458.882,0.947329,0.0488222,0.00359262,0.0248955,0.00181153,0.00025649
519,497.582,0.863981,0.123405,0.011773,0.0528124,0.00534839,0.00084022
521,490.554,0.854231,0.132135,0.0127254,0.0560739,0.0057628,0.00090816
522,695.379,0.852564,0.134049,0.0124955,0.0584136,0.00572965,0.00089185
509,552.203,0.572624,0.366999,0.0553371,0.104836,0.0199735,0.00504019
510,471.739,0.909201,0.0824895,0.00775563,0.0357799,0.00353883,0.00055352
558,595.276,0.377509,0.498144,0.113178,0.10446,0.0304055,0.0111689
666,820.4,0.50902,0.412656,0.0715445,0.106822,0.0233372,0.00677963
620,488.999,0.99938,0.00058185,3.522e-05,0.00032742,1.926e-05,2.49e-06
624,421,0.999989,1.091e-05,4.9e-07,6.66e-06,3.2e-07,3e-08
1223,897,0.99988,0.00011384,6.21e-06,6.691e-05,3.56e-06,4.1e-07
1254,375,0.999845,0.00014647,8.04e-06,8.565e-05,4.6e-06,5.7e-07
1253,265,0.999834,0.00015637,8.55e-06,9.151e-05,4.9e-06,6.1e-07
505,518.974,0.988935,0.0103054,0.00070924,0.0054661,0.00036639,5.059e-05
506,698.893,0.969885,0.0278272,0.00213554,0.0139567,0.0010504,0.00015239
229,517.873,0.948758,0.0475572,0.00343929,0.0245249,0.00174384,0.0002455
1218,470.979,0.98936,0.00997803,0.00061805,0.00555704,0.00033463,4.411e-05
1255,439.98,0.9892,0.0101306,0.00062463,0.00565351,0.00033888,4.457e-05
588,633.887,0.961914,0.0354163,0.00249147,0.0185431,0.00127748,0.00017786
829,632.629,0.901206,0.0899969,0.00821074,0.0406509,0.00373892,0.00058592
830,586.031,0.775644,0.199561,0.0231437,0.0749073,0.00945278,0.00165087
40,600.414,0.53408,0.396592,0.0633904,0.114021,0.0215613,0.00593727
962,491.233,0.770438,0.206353,0.0216491,0.0841246,0.00926623,0.00155914
963,431.224,0.74807,0.226186,0.0239468,0.0894303,0.0103711,0.0017964
964,466.953,0.601905,0.344885,0.0488454,0.102884,0.0184135,0.00436462
430,508.623,0.445627,0.458368,0.0874726,0.111235,0.0265585,0.00853176
434,720.915,0.446467,0.458671,0.086492,0.113629,0.0263991,0.0083702
832,505.911,0.961874,0.0354898,0.00246064,0.0186935,0.00127162,0.00017568
575,564.813,0.934049,0.0609755,0.00464427,0.0305876,0.00230103,0.00033153
576,420.742,0.880328,0.110488,0.00857152,0.054657,0.00422788,0.0006119
581,745.361,0.848521,0.138626,0.011997,0.0636174,0.00568159,0.00085633
551,706.314,0.560362,0.379201,0.055245,0.113829,0.0201934,0.00519164
572,192.962,0.565454,0.371869,0.0573267,0.106645,0.0201958,0.00535021
427,530.464,0.33244,0.552993,0.104238,0.131574,0.0322027,0.0103289
862,350.586,0.827204,0.155088,0.016529,0.063607,0.00693513,0.0011792
861,585.271,0.821555,0.159753,0.0174482,0.0642053,0.00724392,0.00124473
870,552.738,0.911277,0.0816104,0.0066391,0.0392237,0.00320996,0.00047392
924,461.803,0.918055,0.0755431,0.00597504,0.0370058,0.00291839,0.0004265
922,565.863,0.949804,0.0465654,0.0033885,0.0240172,0.00170749,0.00024191
916,458.784,0.911362,0.0815812,0.00658709,0.0398059,0.00316477,0.00047004
921,430.783,0.90973,0.0827175,0.00704962,0.0391322,0.00330266,0.00050301
915,474.418,0.817416,0.164183,0.0171769,0.0680819,0.00729034,0.00122474
914,544.77,0.728293,0.240736,0.0287173,0.0896884,0.0114828,0.00225322
380,614.805,0.481081,0.440728,0.0714143,0.126144,0.0240591,0.00677672
917,492.413,0.825559,0.156554,0.0166968,0.0643617,0.00699527,0.00119028
918,518.586,0.860775,0.127235,0.0111918,0.0588503,0.00518226,0.00079857
919,722.975,0.801807,0.176918,0.0198594,0.0696661,0.0081401,0.00141564
920,484.486,0.841158,0.142905,0.0148761,0.0596769,0.00631402,0.00106069
923,598.717,0.910121,0.0827872,0.00661902,0.040372,0.0032125,0.00047246
871,503.832,0.933232,0.0617768,0.00465892,0.0310709,0.00232505,0.00033256
872,393.796,0.90307,0.0891425,0.00726822,0.042743,0.00351386,0.00051881
775,810.377,0.876968,0.111495,0.0107687,0.0490883,0.00473238,0.00076802
860,563.409,0.84259,0.141682,0.0146803,0.059205,0.006252,0.00104732
777,666.663,0.901943,0.0904718,0.00707999,0.044687,0.00346745,0.00050538
421,570.416,0.437195,0.473502,0.0813309,0.125155,0.0265734,0.00797172
927,454.883,0.279387,0.576396,0.130947,0.106863,0.0359739,0.0132694
913,526.166,0.152131,0.629638,0.198055,0.0758727,0.0434818,0.0201749
383,648.861,0.75379,0.221096,0.0233608,0.0867665,0.0101912,0.00175243
967,428.613,0.365096,0.521671,0.103103,0.121277,0.0307089,0.010131
1183,871.159,0.663011,0.29595,0.0377883,0.0965451,0.0151689,0.0032506
1182,439.941,0.699743,0.267357,0.0304984,0.101231,0.0126185,0.00240207
1061,345.847,0.51304,0.415109,0.0656642,0.116203,0.0227705,0.00618684
1304,433.985,0.18848,0.614832,0.178554,0.0837839,0.0412992,0.0181338
1303,317.915,0.308067,0.552042,0.127205,0.107127,0.0342618,0.0126863
1033,1299.92,0.153739,0.605638,0.218744,0.0678288,0.043781,0.0218783
1305,683.925,0.0739815,0.631374,0.26751,0.0427393,0.0481182,0.0271339
1306,487.452,0.111683,0.615016,0.248205,0.0524244,0.0461237,0.0250957
1349,510.656,0.0864223,0.617699,0.268556,0.0417389,0.0472178,0.027322
1348,319.578,0.0967438,0.588267,0.286349,0.0385398,0.0475078,0.0286396
998,826.192,0.0148898,0.53403,0.411769,0.0114653,0.0559835,0.0393111
845,437.61,0.184961,0.584581,0.209453,0.0678321,0.0419173,0.0210061
828,428.391,0.113264,0.623523,0.239047,0.0588765,0.0460446,0.0241655
1128,287.389,0.167525,0.586421,0.223569,0.0604219,0.0429137,0.022485
1127,610.593,0.137022,0.59262,0.245746,0.0539423,0.0449287,0.0246121
892,556.822,0.156817,0.609616,0.212164,0.069977,0.043405,0.0214031
996,851.093,0.182788,0.605671,0.192062,0.0771269,0.0417373,0.0194783
997,344.931,0.190027,0.590853,0.199037,0.071576,0.0414446,0.020083
1043,286.926,0.133801,0.60241,0.239728,0.0570249,0.045033,0.0240613
995,638.673,0.3717,0.502349,0.114608,0.102165,0.0308328,0.0113425
891,638.646,0.462895,0.442586,0.0862061,0.106014,0.0257833,0.00831326
958,862.387,0.525327,0.40005,0.0681565,0.106252,0.0224098,0.00646701
193,271.689,0.0143255,0.0136995,0.915338,0.000165596,0.00599479,0.0566366
186,352.712,0.0112021,0.00527638,0.926601,6.24176e-05,0.00221307,0.0569201
187,716.455,0.00804731,0.00407565,0.930581,4.01437e-05,0.00181355,0.0572958
190,431.958,0.0142402,0.00421038,0.92469,4.5314e-05,0.00181148,0.0568596
185,380.917,0.0091976,0.00329108,0.930376,3.43877e-05,0.0014358,0.0571349
760,562.114,0.0133006,0.00902293,0.92082,9.15371e-05,0.00405339,0.0568563
761,726.644,0.0066648,0.00619862,0.929606,5.65543e-05,0.00305076,0.0575308
759,438.361,0.00882517,0.00854098,0.925346,7.782e-05,0.00413367,0.057288
757,749.152,0.0181549,0.0138191,0.911542,0.000161521,0.00600921,0.0564842
758,602.355,0.00712341,0.00308534,0.932443,3.21756e-05,0.00137605,0.0573477
1319,624.015,0.00877452,0.00395511,0.929891,3.94637e-05,0.00178327,0.0573792
1318,396.479,0.0244484,0.00959345,0.909956,0.00013444,0.00384009,0.0560018
1075,424.436,0.0135159,0.00652138,0.923154,6.8633e-05,0.00285847,0.0568088
1076,350.953,0.0176897,0.00363282,0.922099,4.2409e-05,0.00154406,0.0565785
1074,1093.37,0.00667608,0.00532799,0.930553,6.27865e-05,0.00240635,0.0574424
523,704.63,0.00366491,0.000561281,0.937793,8.1512e-06,0.000238687,0.0579812
191,293.361,0.0186152,0.00171024,0.922957,2.14294e-05,0.000710272,0.0567181
528,541.731,0.00554258,0.00134969,0.935248,1.05991e-05,0.000651174,0.05786
525,385.614,0.0111078,0.00341442,0.928299,3.07588e-05,0.00157753,0.0571785
526,341.353,0.0128658,0.00439189,0.925706,4.21513e-05,0.00198052,0.0570358
529,398.876,0.0122482,0.00288929,0.927833,2.9529e-05,0.00126851,0.0570298
524,948.076,0.00748605,0.00156678,0.933369,1.37434e-05,0.000719371,0.0575785
530,1195.78,0.0164203,0.00172951,0.924892,1.99863e-05,0.000735427,0.0569584
527,744.924,0.0122468,0.00172466,0.92897,1.97002e-05,0.000760696,0.0570584
593,706.489,0.00168429,0.00141664,0.938884,1.32539e-05,0.000642612,0.0580149
538,523.364,0.0139327,0.00848886,0.920576,7.78439e-05,0.00390561,0.0570024
540,329.211,0.013427,0.00618758,0.923685,6.69299e-05,0.00266068,0.0567006
594,289.516,0.0120716,0.00445379,0.926525,4.69186e-05,0.00190443,0.0569497
539,489.005,0.0050039,0.00358049,0.933621,3.00839e-05,0.00173498,0.0577946
535,411.257,0.0137542,0.013277,0.916218,0.000129831,0.00615104,0.056751
534,360.114,0.00838458,0.00838828,0.925935,6.95542e-05,0.00419583,0.0572925
536,413.012,0.00990928,0.0104258,0.922614,9.05158e-05,0.00510899,0.0570512
237,491.669,0.0145661,0.0533292,0.875807,0.000545571,0.0252692,0.0562973
597,664.37,0.00376154,0.0236714,0.914936,0.000170917,0.0159039,0.0576311
51,685.003,0.0582598,0.525075,0.380101,0.0193411,0.0533412,0.0365641
130,619.962,0.0200895,0.468313,0.468329,0.00784137,0.0610319,0.0432691
277,387.03,0.0220475,0.159046,0.765191,0.00201254,0.0519188,0.0537158
252,347.971,0.0222982,0.379245,0.551802,0.00636422,0.0659875,0.046655
251,447.609,0.0326321,0.510598,0.417304,0.0133492,0.0568347,0.0394661
258,552.631,0.0280902,0.528136,0.404871,0.013295,0.0557473,0.0389021
253,534.95,0.0424485,0.578537,0.344629,0.0214379,0.0511609,0.0343862
248,508.652,0.0144617,0.459452,0.482199,0.00677408,0.0621933,0.0438873
257,516.206,0.0543824,0.575873,0.336423,0.0251193,0.0507409,0.0333225
263,577.438,0.110325,0.623582,0.241495,0.0519112,0.0457729,0.0245986
264,504.939,0.0874798,0.640145,0.247161,0.0498982,0.0471695,0.0252139
261,492.655,0.0609447,0.581066,0.325878,0.0294292,0.0506521,0.0321113
214,538.443,0.0868652,0.603741,0.281312,0.0417287,0.0480568,0.0280818
266,494.559,0.0957135,0.616265,0.261563,0.0471227,0.0470066,0.0264579
262,527.058,0.0432444,0.476324,0.440464,0.0150011,0.0578122,0.0399678
247,713.534,0.00948485,0.244608,0.693495,0.00249835,0.0595038,0.0524118
259,1523.51,0.0319507,0.385869,0.53676,0.00817724,0.0642675,0.0454194
260,524.54,0.0288628,0.411956,0.514627,0.00851437,0.0635481,0.0445539
249,683.621,0.00701652,0.392429,0.552672,0.00323206,0.0672084,0.0478822
246,579.682,0.0124438,0.339057,0.598798,0.0033124,0.0656096,0.0497013
270,398.02,0.0127596,0.329655,0.607515,0.00321584,0.0663486,0.0500708
271,464.85,0.0157487,0.338063,0.596802,0.00383238,0.0655408,0.0493866
274,452.597,0.0140573,0.293064,0.641719,0.00297461,0.066551,0.0511593
243,753.852,0.00941139,0.207304,0.729147,0.00157902,0.0647291,0.0541379
272,411.707,0.0103411,0.221964,0.714148,0.00182633,0.0641773,0.0535476
284,1018.12,0.00321633,0.0524338,0.887051,0.000277539,0.0341947,0.0572992
279,242.701,0.0134327,0.102353,0.828576,0.000851771,0.0442715,0.055638
283,570.277,0.0131058,0.0708983,0.860163,0.000676697,0.0310853,0.0558328
281,1109.96,0.0155066,0.103618,0.82552,0.000948625,0.0430838,0.0553555
95,521.177,0.0014911,0.0507555,0.890207,0.000214636,0.0372135,0.0575466
102,385.604,0.0165491,0.12555,0.80301,0.00125124,0.0478681,0.054891
287,415.788,0.0142981,0.130765,0.79991,0.00114404,0.0516959,0.0550267
1202,524.348,0.0129508,0.128484,0.803336,0.00110498,0.0511423,0.055229
89,528.065,0.00609245,0.0458935,0.890987,0.000369933,0.0254164,0.0570275
1206,280.29,0.0110392,0.0643208,0.868378,0.000651045,0.0304277,0.0562623
322,1158,0.999301,0.00065624,3.964e-05,0.00036982,2.167e-05,2.82e-06
318,504,0.999723,0.00026173,1.436e-05,0.00015334,8.21e-06,9.9e-07
347,363.282,0.589896,0.353877,0.0515206,0.104452,0.0190008,0.00470679
350,468.17,0.75009,0.224551,0.023588,0.0881254,0.0103451,0.00177072
959,544.871,0.0497401,0.594437,0.323623,0.0275825,0.0506795,0.0322004
946,406.745,0.113463,0.621399,0.240546,0.0521124,0.0456519,0.0245924
947,787.496,0.0988987,0.627697,0.248028,0.0488641,0.046393,0.0253757
961,508.407,0.048782,0.58073,0.33704,0.0245554,0.0508993,0.0334473
948,358.578,0.113312,0.609453,0.251632,0.0479292,0.0456463,0.0256041
949,384.752,0.0758927,0.551011,0.33981,0.0264727,0.0505511,0.0332869
960,668.904,0.0555632,0.590575,0.321885,0.0285564,0.0504228,0.0319766
945,1031.43,0.0979367,0.632066,0.244888,0.0498896,0.0464918,0.0251097
1083,255.074,0.145306,0.60892,0.223069,0.0572897,0.0438305,0.0227054
944,442.388,0.099028,0.596842,0.276411,0.041943,0.0472193,0.0277188
1109,512.164,0.108828,0.605628,0.25924,0.0447285,0.0461787,0.0263037
1080,861.588,0.0178665,0.609891,0.338148,0.0164591,0.0516969,0.0340946
1110,230.617,0.143101,0.609819,0.224273,0.0574568,0.0439518,0.0228079
1081,378.828,0.0753203,0.611163,0.284871,0.0384023,0.0485077,0.0286451
1082,562.991,0.102316,0.616972,0.254745,0.0463988,0.0462525,0.0259669
146,944.216,0.0212488,0.500987,0.437333,0.0116495,0.0570296,0.0404307
561,938.019,0.0275276,0.605551,0.333951,0.0233499,0.0520438,0.0329702
168,1056.89,0.0511617,0.594874,0.321815,0.026916,0.0502759,0.0321502
556,1357.55,0.835463,0.148491,0.0149766,0.0624308,0.00652376,0.00106847
140,645.735,0.178855,0.600452,0.200564,0.076176,0.0421286,0.020129
428,1432.85,0.290256,0.556514,0.139361,0.0993744,0.0354255,0.0138683
1022,983.339,0.676838,0.287972,0.0324915,0.109055,0.0135886,0.00269845
101,914.348,0.00889076,0.0657523,0.868957,0.000646737,0.0314478,0.0564001
245,712.039,0.00980316,0.234106,0.702952,0.00202742,0.0632659,0.0531391
213,1321.2,0.016765,0.465904,0.474726,0.0092362,0.0599001,0.0426054
659,940,0.999924,7.177e-05,3.96e-06,4.18e-05,2.27e-06,2.8e-07
616,807,0.999986,1.343e-05,6e-07,8.25e-06,3.7e-07,4e-08
200,1141.46,0.030809,0.5618,0.370648,0.0158011,0.0524357,0.036744
332,1339.06,0.720317,0.249755,0.027739,0.096379,0.0116423,0.00218878
478,468.853,0.0144241,0.00706333,0.92188,7.6213e-05,0.0030429,0.056633
93,1292.35,0.00142369,0.00233385,0.938189,3.11577e-05,0.0012245,0.0580534
1284,1078.06,0.010945,0.417023,0.52522,0.00422966,0.0656116,0.0468122
236,1044.75,0.00176819,0.00867099,0.931625,7.82462e-05,0.0067027,0.0579359
793,1009.63,0.0042209,0.0512288,0.887247,0.000308948,0.0323456,0.0573037
1177,1113.82,0.00258013,0.0031326,0.936609,3.20575e-05,0.00156546,0.057678
843,1197.97,0.751222,0.22449,0.0225921,0.0948786,0.00982918,0.00169517
256,1455.86,0.0872072,0.660038,0.229185,0.0577471,0.047235,0.0235698
1169,987.633,0.0956491,0.619811,0.258537,0.0496759,0.0471493,0.0260031
282,1140.49,0.0124026,0.0933829,0.838327,0.000758043,0.0416818,0.0558878
552,1726.97,0.532432,0.400722,0.0610718,0.116274,0.02167,0.00577489
37,1198.24,0.901968,0.0884843,0.00891171,0.0375718,0.00385918,0.00063583
250,809.934,0.0520687,0.545686,0.366452,0.0198924,0.0523555,0.0357924
649,1127.1,0.860676,0.127324,0.0112009,0.0587498,0.00519413,0.00079953
1191,996.706,0.0106116,0.430622,0.512552,0.00433224,0.0642311,0.0462141
92,493.222,0.0099658,0.0176005,0.915497,0.000171432,0.0086965,0.056937
476,578.032,0.00678335,0.0363667,0.899807,0.00031718,0.0200662,0.0570433
794,448.429,0.016678,0.0581492,0.869234,0.00068672,0.0260292,0.0559389
221,513.182,0.654862,0.301119,0.04049,0.0955184,0.0156559,0.00352919
223,536.36,0.687733,0.273499,0.0357188,0.0881682,0.0141042,0.00304893
224,567.055,0.364938,0.518732,0.105955,0.117594,0.0307988,0.0103749
94,495.53,0.00835554,0.0873124,0.848199,0.000644423,0.0406721,0.0561331
141,415.495,0.179425,0.600533,0.199983,0.0766034,0.0421191,0.0200584
1316,805.983,0.994846,0.00483848,0.00029431,0.00271397,0.00016085,2.099e-05
1317,449.998,0.998814,0.00112017,6.109e-05,0.00065804,3.498e-05,4.36e-06
641,785.9,0.973178,0.0249049,0.00178967,0.0128987,0.00090902,0.00012776
879,1037.97,0.993474,0.00610242,0.00039573,0.00332646,0.00021014,2.821e-05
1028,316.389,0.346376,0.529712,0.112628,0.11109,0.0321009,0.0112839
1026,546.55,0.244542,0.589074,0.151159,0.0970139,0.0380413,0.0152252
1283,258.5,0.0569018,0.54896,0.35869,0.0203669,0.0511499,0.0354481
1190,772.331,0.0149315,0.48752,0.454588,0.00697724,0.0585692,0.0429609
66,759.495,0.00286018,0.0191964,0.920245,0.000132684,0.0135901,0.0576984
358,347.296,0.0141186,0.0495303,0.880089,0.000522379,0.0234063,0.0562619
359,285.875,0.0118072,0.0386952,0.89298,0.000437877,0.0184616,0.0565174
668,498.23,0.472611,0.44201,0.0778693,0.110844,0.0252695,0.00751024
658,1239.97,0.210462,0.624922,0.149499,0.111373,0.0396358,0.0151162
824,431.856,0.941848,0.0531329,0.00468507,0.0245735,0.00216341,0.00033438
844,734.667,0.920233,0.0729566,0.00635717,0.0339479,0.00295484,0.0004537
880,1269.92,0.98529,0.0137208,0.00092353,0.00734185,0.00048291,6.588e-05
1330,561.992,0.996406,0.00337837,0.00020123,0.00191241,0.00011096,1.435e-05
1331,430.999,0.999251,0.0007073,3.931e-05,0.0004124,2.231e-05,2.75e-06
1311,624.997,0.998766,0.00116528,6.411e-05,0.00068197,3.657e-05,4.59e-06
154,732.482,0.0113691,0.572883,0.378274,0.0105884,0.0534408,0.0374745
1338,359.382,0.167049,0.608926,0.203267,0.0670862,0.0425968,0.0207575
203,453.29,0.0818959,0.646998,0.245923,0.0506845,0.0473969,0.0251825
1337,195.118,0.135009,0.600383,0.240197,0.0512895,0.0444908,0.0244113
573,683.335,0.403098,0.488403,0.0988386,0.113233,0.0288384,0.0096599
574,661.161,0.55206,0.380642,0.0615251,0.105797,0.0209581,0.00577301
